starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 18:10:04 2022	1656432604	601	700	1301	700
Tue Jun 28 18:09:26 2022	1656432566	698	603	1301	603
Tue Jun 28 18:11:39 2022	1656432699	602	700	1301	700
Tue Jun 28 18:09:44 2022	1656432584	789	512	1301	508
Tue Jun 28 18:07:56 2022	1656432476	997	304	1301	303
Tue Jun 28 18:09:46 2022	1656432586	405	897	1301	896
Tue Jun 28 18:08:41 2022	1656432521	789	512	1301	511
Tue Jun 28 18:09:47 2022	1656432587	715	586	1301	393
Tue Jun 28 18:08:41 2022	1656432521	789	512	1301	511
Tue Jun 28 18:10:23 2022	1656432623	202	1099	1301	1099
Tue Jun 28 18:08:55 2022	1656432535	489	813	1301	813
Tue Jun 28 18:08:59 2022	1656432539	499	802	1301	801
Tue Jun 28 18:09:59 2022	1656432599	595	706	1301	706
Tue Jun 28 18:08:54 2022	1656432534	594	707	1301	707
Tue Jun 28 18:09:52 2022	1656432592	997	305	1301	304
Tue Jun 28 18:09:44 2022	1656432584	796	505	1301	502
Tue Jun 28 18:08:10 2022	1656432490	584	717	1301	717
Tue Jun 28 18:11:18 2022	1656432678	694	608	1301	607
Tue Jun 28 18:10:06 2022	1656432606	997	304	1301	304
Tue Jun 28 18:10:32 2022	1656432632	495	807	1301	805
Tue Jun 28 18:11:20 2022	1656432680	494	807	1301	806
Tue Jun 28 18:08:16 2022	1656432496	292	1010	1301	1009
Tue Jun 28 18:10:29 2022	1656432629	797	504	1302	504
Tue Jun 28 18:08:41 2022	1656432521	786	516	1302	515
Tue Jun 28 18:08:55 2022	1656432535	488	814	1302	813
Tue Jun 28 18:10:14 2022	1656432614	887	415	1302	414
Tue Jun 28 18:08:19 2022	1656432499	496	805	1302	804
Tue Jun 28 18:09:25 2022	1656432565	488	814	1302	813
Tue Jun 28 18:10:04 2022	1656432604	605	696	1302	696
Tue Jun 28 18:08:59 2022	1656432539	496	806	1302	806
Tue Jun 28 18:10:14 2022	1656432614	885	416	1302	416
Tue Jun 28 18:08:01 2022	1656432481	703	598	1302	598
Tue Jun 28 18:10:35 2022	1656432635	1006	295	1302	294
Tue Jun 28 18:10:05 2022	1656432605	510	791	1302	791
Tue Jun 28 18:08:36 2022	1656432516	293	1008	1302	1007
Tue Jun 28 18:08:35 2022	1656432515	805	497	1302	497
Tue Jun 28 18:09:53 2022	1656432593	795	507	1302	506
Tue Jun 28 18:09:29 2022	1656432569	289	1012	1302	1010
Tue Jun 28 18:08:04 2022	1656432484	598	703	1302	703
Tue Jun 28 18:11:34 2022	1656432694	710	592	1302	592
Tue Jun 28 18:09:52 2022	1656432592	795	507	1302	506
Tue Jun 28 18:09:25 2022	1656432565	512	790	1302	790
Tue Jun 28 18:08:49 2022	1656432529	696	606	1302	604
Tue Jun 28 18:10:34 2022	1656432634	700	602	1302	601
Tue Jun 28 18:08:19 2022	1656432499	497	804	1302	803
Tue Jun 28 18:09:46 2022	1656432586	700	602	1302	601
Tue Jun 28 18:08:48 2022	1656432528	503	799	1302	798
Tue Jun 28 18:11:27 2022	1656432687	200	1102	1302	1102
Tue Jun 28 18:10:25 2022	1656432625	589	713	1302	712
Tue Jun 28 18:07:56 2022	1656432476	689	613	1302	610
Tue Jun 28 18:08:30 2022	1656432510	297	1005	1302	1005
Tue Jun 28 18:08:57 2022	1656432537	201	1101	1302	1101
Tue Jun 28 18:08:57 2022	1656432537	201	1101	1302	1101
Tue Jun 28 18:08:51 2022	1656432531	790	512	1302	511
Tue Jun 28 18:11:19 2022	1656432679	697	605	1302	605
Tue Jun 28 18:10:06 2022	1656432606	398	904	1302	904
Tue Jun 28 18:11:24 2022	1656432684	298	1003	1302	1003
Tue Jun 28 18:10:29 2022	1656432629	796	506	1302	505
Tue Jun 28 18:07:56 2022	1656432476	710	592	1302	591
Tue Jun 28 18:08:59 2022	1656432539	501	801	1302	801
Tue Jun 28 18:10:42 2022	1656432642	694	608	1302	607
Tue Jun 28 18:09:59 2022	1656432599	596	706	1302	706
Tue Jun 28 18:09:29 2022	1656432569	289	1013	1302	1010
Tue Jun 28 18:11:18 2022	1656432678	695	608	1302	607
Tue Jun 28 18:09:58 2022	1656432598	696	606	1302	605
Tue Jun 28 18:11:03 2022	1656432663	417	885	1302	885
Tue Jun 28 18:10:02 2022	1656432602	505	798	1302	797
Tue Jun 28 18:10:06 2022	1656432606	611	691	1302	691
Tue Jun 28 18:07:54 2022	1656432474	905	397	1302	395
Tue Jun 28 18:10:35 2022	1656432635	912	390	1302	389
Tue Jun 28 18:11:17 2022	1656432677	1188	114	1302	114
Tue Jun 28 18:07:56 2022	1656432476	789	514	1302	512
Tue Jun 28 18:10:18 2022	1656432618	188	1114	1302	1114
Tue Jun 28 18:10:59 2022	1656432659	505	797	1302	797
Tue Jun 28 18:10:14 2022	1656432614	887	415	1302	414
Tue Jun 28 18:10:06 2022	1656432606	998	304	1302	304
Tue Jun 28 18:11:16 2022	1656432676	811	491	1302	491
Tue Jun 28 18:08:19 2022	1656432499	502	800	1302	799
Tue Jun 28 18:09:53 2022	1656432593	883	420	1302	418
Tue Jun 28 18:08:04 2022	1656432484	599	703	1302	703
Tue Jun 28 18:10:42 2022	1656432642	694	609	1302	608
Tue Jun 28 18:07:45 2022	1656432465	499	803	1302	801
Tue Jun 28 18:08:01 2022	1656432481	699	603	1302	602
Tue Jun 28 18:07:51 2022	1656432471	788	514	1302	513
Tue Jun 28 18:07:56 2022	1656432476	689	613	1302	610
Tue Jun 28 18:08:01 2022	1656432481	708	594	1302	594
Tue Jun 28 18:09:46 2022	1656432586	405	897	1302	896
Tue Jun 28 18:10:03 2022	1656432603	594	708	1302	708
Tue Jun 28 18:10:14 2022	1656432614	890	413	1302	413
Tue Jun 28 18:07:51 2022	1656432471	790	512	1302	512
Tue Jun 28 18:08:59 2022	1656432539	497	805	1302	805
Tue Jun 28 18:10:45 2022	1656432645	413	889	1302	889
Tue Jun 28 18:09:59 2022	1656432599	795	507	1302	507
Tue Jun 28 18:10:37 2022	1656432637	605	698	1302	697
Tue Jun 28 18:10:29 2022	1656432629	796	506	1302	504
Tue Jun 28 18:10:04 2022	1656432604	604	699	1302	698
Tue Jun 28 18:09:59 2022	1656432599	599	704	1302	703
Tue Jun 28 18:10:14 2022	1656432614	1108	194	1303	194
Tue Jun 28 18:08:10 2022	1656432490	586	717	1303	717
Tue Jun 28 18:10:14 2022	1656432614	892	411	1303	411
Tue Jun 28 18:10:26 2022	1656432626	800	503	1303	503
Tue Jun 28 18:09:54 2022	1656432594	602	700	1303	201
Tue Jun 28 18:08:19 2022	1656432499	497	806	1303	805
Tue Jun 28 18:09:52 2022	1656432592	798	504	1303	503
Tue Jun 28 18:08:08 2022	1656432488	807	495	1303	494
Tue Jun 28 18:08:52 2022	1656432532	200	1102	1303	1102
Tue Jun 28 18:08:06 2022	1656432486	902	401	1303	400
Tue Jun 28 18:08:04 2022	1656432484	601	702	1303	702
Tue Jun 28 18:09:34 2022	1656432574	1105	198	1303	198
Tue Jun 28 18:09:53 2022	1656432593	881	421	1303	419
Tue Jun 28 18:11:18 2022	1656432678	695	608	1303	606
Tue Jun 28 18:09:59 2022	1656432599	596	706	1303	706
Tue Jun 28 18:08:08 2022	1656432488	890	413	1303	411
Tue Jun 28 18:08:08 2022	1656432488	890	413	1303	412
Tue Jun 28 18:09:26 2022	1656432566	693	610	1303	608
Tue Jun 28 18:09:44 2022	1656432584	801	502	1303	499
Tue Jun 28 18:08:10 2022	1656432490	1183	119	1303	119
Tue Jun 28 18:08:43 2022	1656432523	696	607	1303	606
Tue Jun 28 18:07:51 2022	1656432471	791	512	1303	511
Tue Jun 28 18:08:04 2022	1656432484	601	701	1303	701
Tue Jun 28 18:08:09 2022	1656432489	1189	114	1303	111
Tue Jun 28 18:09:02 2022	1656432542	608	695	1303	694
Tue Jun 28 18:10:14 2022	1656432614	803	500	1303	500
Tue Jun 28 18:07:56 2022	1656432476	690	613	1303	610
Tue Jun 28 18:07:54 2022	1656432474	396	907	1303	906
Tue Jun 28 18:09:52 2022	1656432592	799	504	1303	503
Tue Jun 28 18:09:44 2022	1656432584	792	511	1303	507
Tue Jun 28 18:07:51 2022	1656432471	789	514	1303	513
Tue Jun 28 18:08:41 2022	1656432521	790	512	1303	511
Tue Jun 28 18:11:09 2022	1656432669	597	706	1303	705
Tue Jun 28 18:09:26 2022	1656432566	493	810	1303	809
Tue Jun 28 18:08:41 2022	1656432521	794	509	1303	508
Tue Jun 28 18:08:20 2022	1656432500	697	605	1303	406
Tue Jun 28 18:08:19 2022	1656432499	498	805	1303	804
Tue Jun 28 18:08:08 2022	1656432488	902	401	1303	400
Tue Jun 28 18:07:59 2022	1656432479	509	794	1303	794
Tue Jun 28 18:08:04 2022	1656432484	602	701	1303	701
Tue Jun 28 18:09:44 2022	1656432584	793	510	1303	505
Tue Jun 28 18:07:45 2022	1656432465	1097	206	1303	206
Tue Jun 28 18:10:55 2022	1656432655	992	311	1303	307
Tue Jun 28 18:09:53 2022	1656432593	882	421	1303	419
Tue Jun 28 18:09:46 2022	1656432586	406	897	1303	896
Tue Jun 28 18:07:51 2022	1656432471	790	514	1303	513
Tue Jun 28 18:09:20 2022	1656432560	688	615	1303	614
Tue Jun 28 18:07:56 2022	1656432476	698	606	1303	605
Tue Jun 28 18:11:18 2022	1656432678	697	606	1303	605
Tue Jun 28 18:08:42 2022	1656432522	600	703	1303	703
Tue Jun 28 18:11:35 2022	1656432695	306	998	1303	997
Tue Jun 28 18:07:45 2022	1656432465	501	802	1303	801
Tue Jun 28 18:09:31 2022	1656432571	801	502	1303	502
Tue Jun 28 18:09:44 2022	1656432584	789	514	1303	510
Tue Jun 28 18:10:04 2022	1656432604	602	701	1303	700
Tue Jun 28 18:07:51 2022	1656432471	792	512	1303	510
Tue Jun 28 18:09:52 2022	1656432592	799	505	1303	504
Tue Jun 28 18:08:57 2022	1656432537	201	1102	1303	1102
Tue Jun 28 18:10:24 2022	1656432624	392	911	1303	911
Tue Jun 28 18:10:42 2022	1656432642	705	598	1303	597
Tue Jun 28 18:08:08 2022	1656432488	898	406	1303	406
Tue Jun 28 18:11:30 2022	1656432690	394	909	1303	909
Tue Jun 28 18:09:20 2022	1656432560	711	593	1303	588
Tue Jun 28 18:08:45 2022	1656432525	901	402	1303	402
Tue Jun 28 18:08:51 2022	1656432531	607	697	1303	696
Tue Jun 28 18:10:06 2022	1656432606	399	904	1303	904
Tue Jun 28 18:08:35 2022	1656432515	805	498	1303	497
Tue Jun 28 18:10:59 2022	1656432659	194	1109	1303	1109
Tue Jun 28 18:11:13 2022	1656432673	592	712	1303	711
Tue Jun 28 18:10:14 2022	1656432614	886	417	1303	417
Tue Jun 28 18:10:06 2022	1656432606	797	506	1303	506
Tue Jun 28 18:08:08 2022	1656432488	891	413	1303	411
Tue Jun 28 18:10:14 2022	1656432614	1104	200	1304	199
Tue Jun 28 18:08:51 2022	1656432531	791	512	1304	511
Tue Jun 28 18:11:26 2022	1656432686	508	795	1304	795
Tue Jun 28 18:11:29 2022	1656432689	804	499	1304	499
Tue Jun 28 18:07:54 2022	1656432474	701	602	1304	602
Tue Jun 28 18:10:14 2022	1656432614	892	411	1304	411
Tue Jun 28 18:09:40 2022	1656432580	499	804	1304	804
Tue Jun 28 18:09:26 2022	1656432566	694	610	1304	607
Tue Jun 28 18:10:56 2022	1656432656	613	690	1304	689
Tue Jun 28 18:11:18 2022	1656432678	697	607	1304	605
Tue Jun 28 18:08:55 2022	1656432535	519	785	1304	784
Tue Jun 28 18:08:57 2022	1656432537	202	1102	1304	1102
Tue Jun 28 18:11:05 2022	1656432665	400	903	1304	903
Tue Jun 28 18:11:09 2022	1656432669	586	717	1304	717
Tue Jun 28 18:08:04 2022	1656432484	601	703	1304	703
Tue Jun 28 18:11:35 2022	1656432695	395	908	1304	908
Tue Jun 28 18:09:53 2022	1656432593	795	508	1304	506
Tue Jun 28 18:09:58 2022	1656432598	697	606	1304	605
Tue Jun 28 18:08:08 2022	1656432488	898	406	1304	405
Tue Jun 28 18:09:59 2022	1656432599	601	703	1304	702
Tue Jun 28 18:11:09 2022	1656432669	598	706	1304	704
Tue Jun 28 18:10:14 2022	1656432614	893	411	1304	411
Tue Jun 28 18:09:26 2022	1656432566	695	609	1304	606
Tue Jun 28 18:10:32 2022	1656432632	711	593	1304	592
Tue Jun 28 18:08:27 2022	1656432507	196	1108	1304	1107
Tue Jun 28 18:08:02 2022	1656432482	699	605	1304	605
Tue Jun 28 18:07:56 2022	1656432476	791	512	1304	512
Tue Jun 28 18:11:40 2022	1656432700	399	905	1304	904
Tue Jun 28 18:09:59 2022	1656432599	798	506	1304	506
Tue Jun 28 18:08:35 2022	1656432515	899	405	1304	404
Tue Jun 28 18:09:18 2022	1656432558	684	620	1304	620
Tue Jun 28 18:09:59 2022	1656432599	797	507	1304	506
Tue Jun 28 18:10:14 2022	1656432614	804	500	1304	500
Tue Jun 28 18:08:44 2022	1656432524	404	899	1304	899
Tue Jun 28 18:08:35 2022	1656432515	897	407	1304	407
Tue Jun 28 18:10:21 2022	1656432621	903	401	1304	401
Tue Jun 28 18:08:19 2022	1656432499	499	804	1304	803
Tue Jun 28 18:09:59 2022	1656432599	598	706	1304	706
Tue Jun 28 18:09:52 2022	1656432592	991	313	1304	312
Tue Jun 28 18:08:09 2022	1656432489	991	312	1304	309
Tue Jun 28 18:11:34 2022	1656432694	708	596	1304	596
Tue Jun 28 18:09:52 2022	1656432592	799	505	1304	504
Tue Jun 28 18:10:43 2022	1656432643	693	611	1304	611
Tue Jun 28 18:11:13 2022	1656432673	706	598	1304	596
Tue Jun 28 18:10:21 2022	1656432621	904	400	1304	400
Tue Jun 28 18:09:53 2022	1656432593	796	508	1304	506
Tue Jun 28 18:08:43 2022	1656432523	694	610	1304	609
Tue Jun 28 18:10:30 2022	1656432630	903	401	1304	401
Tue Jun 28 18:08:54 2022	1656432534	594	710	1304	709
Tue Jun 28 18:10:35 2022	1656432635	407	897	1304	896
Tue Jun 28 18:10:26 2022	1656432626	702	602	1304	602
Tue Jun 28 18:08:19 2022	1656432499	896	408	1304	406
Tue Jun 28 18:10:04 2022	1656432604	603	701	1304	701
Tue Jun 28 18:09:37 2022	1656432577	895	409	1304	409
Tue Jun 28 18:09:50 2022	1656432590	999	305	1304	304
Tue Jun 28 18:08:19 2022	1656432499	498	806	1304	806
Tue Jun 28 18:08:09 2022	1656432489	993	311	1304	308
Tue Jun 28 18:08:23 2022	1656432503	790	514	1304	514
Tue Jun 28 18:09:53 2022	1656432593	795	509	1304	509
Tue Jun 28 18:09:13 2022	1656432553	195	1109	1304	1109
Tue Jun 28 18:07:56 2022	1656432476	712	592	1304	592
Tue Jun 28 18:11:20 2022	1656432680	701	603	1304	603
Tue Jun 28 18:08:55 2022	1656432535	1109	195	1304	195
Tue Jun 28 18:08:19 2022	1656432499	498	807	1304	806
Tue Jun 28 18:10:31 2022	1656432631	710	594	1304	592
Tue Jun 28 18:10:17 2022	1656432617	1188	116	1304	114
Tue Jun 28 18:08:09 2022	1656432489	798	506	1304	503
Tue Jun 28 18:09:40 2022	1656432580	401	903	1304	903
Tue Jun 28 18:11:39 2022	1656432699	604	700	1304	700
Tue Jun 28 18:09:59 2022	1656432599	597	707	1304	706
Tue Jun 28 18:08:49 2022	1656432529	699	605	1304	603
Tue Jun 28 18:10:42 2022	1656432642	705	599	1304	599
Tue Jun 28 18:09:53 2022	1656432593	796	508	1304	508
Tue Jun 28 18:08:04 2022	1656432484	597	707	1304	707
Tue Jun 28 18:10:26 2022	1656432626	699	605	1304	604
Tue Jun 28 18:10:17 2022	1656432617	1188	116	1304	114
Tue Jun 28 18:10:53 2022	1656432653	794	511	1304	510
Tue Jun 28 18:10:04 2022	1656432604	599	705	1304	704
Tue Jun 28 18:09:18 2022	1656432558	684	620	1304	620
Tue Jun 28 18:07:45 2022	1656432465	1191	113	1304	113
Tue Jun 28 18:11:09 2022	1656432669	600	704	1304	702
Tue Jun 28 18:08:57 2022	1656432537	203	1102	1304	1101
Tue Jun 28 18:08:33 2022	1656432513	402	903	1304	900
Tue Jun 28 18:10:14 2022	1656432614	800	504	1304	504
Tue Jun 28 18:09:33 2022	1656432573	988	316	1304	316
Tue Jun 28 18:08:35 2022	1656432515	900	405	1304	404
Tue Jun 28 18:08:09 2022	1656432489	507	797	1304	795
Tue Jun 28 18:10:58 2022	1656432658	778	527	1304	513
Tue Jun 28 18:11:17 2022	1656432677	1194	111	1304	111
Tue Jun 28 18:08:09 2022	1656432489	988	317	1304	314
Tue Jun 28 18:07:54 2022	1656432474	707	598	1304	597
Tue Jun 28 18:08:33 2022	1656432513	210	1095	1304	1092
Tue Jun 28 18:08:19 2022	1656432499	500	805	1304	804
Tue Jun 28 18:08:08 2022	1656432488	901	403	1304	401
Tue Jun 28 18:07:51 2022	1656432471	898	406	1304	406
Tue Jun 28 18:10:08 2022	1656432608	602	703	1305	702
Tue Jun 28 18:08:57 2022	1656432537	725	580	1305	579
Tue Jun 28 18:08:25 2022	1656432505	709	595	1305	595
Tue Jun 28 18:08:47 2022	1656432527	703	602	1305	600
Tue Jun 28 18:08:01 2022	1656432481	705	600	1305	600
Tue Jun 28 18:10:35 2022	1656432635	1005	300	1305	299
Tue Jun 28 18:10:21 2022	1656432621	903	401	1305	401
Tue Jun 28 18:08:43 2022	1656432523	694	611	1305	607
Tue Jun 28 18:08:08 2022	1656432488	810	495	1305	494
Tue Jun 28 18:08:43 2022	1656432523	695	610	1305	609
Tue Jun 28 18:10:26 2022	1656432626	701	604	1305	603
Tue Jun 28 18:11:03 2022	1656432663	517	788	1305	787
Tue Jun 28 18:11:17 2022	1656432677	1196	108	1305	107
Tue Jun 28 18:09:46 2022	1656432586	903	402	1305	401
Tue Jun 28 18:08:03 2022	1656432483	794	511	1305	510
Tue Jun 28 18:10:14 2022	1656432614	888	416	1305	416
Tue Jun 28 18:09:53 2022	1656432593	796	508	1305	508
Tue Jun 28 18:10:17 2022	1656432617	1197	108	1305	106
Tue Jun 28 18:09:58 2022	1656432598	697	607	1305	607
Tue Jun 28 18:08:36 2022	1656432516	298	1007	1305	1006
Tue Jun 28 18:08:43 2022	1656432523	694	611	1305	607
Tue Jun 28 18:10:38 2022	1656432638	308	997	1305	997
Tue Jun 28 18:08:00 2022	1656432480	609	696	1305	696
Tue Jun 28 18:09:29 2022	1656432569	892	413	1305	410
Tue Jun 28 18:08:59 2022	1656432539	502	803	1305	802
Tue Jun 28 18:10:14 2022	1656432614	801	504	1305	504
Tue Jun 28 18:08:09 2022	1656432489	516	789	1305	787
Tue Jun 28 18:10:51 2022	1656432651	296	1009	1305	1009
Tue Jun 28 18:11:00 2022	1656432660	299	1006	1305	1001
Tue Jun 28 18:08:19 2022	1656432499	499	806	1305	805
Tue Jun 28 18:09:44 2022	1656432584	791	514	1305	509
Tue Jun 28 18:11:00 2022	1656432660	299	1006	1305	1004
Tue Jun 28 18:08:16 2022	1656432496	296	1009	1305	1009
Tue Jun 28 18:11:08 2022	1656432668	989	316	1305	315
Tue Jun 28 18:08:35 2022	1656432515	898	407	1305	407
Tue Jun 28 18:10:38 2022	1656432638	597	708	1305	708
Tue Jun 28 18:07:54 2022	1656432474	807	498	1305	497
Tue Jun 28 18:10:14 2022	1656432614	889	416	1305	416
Tue Jun 28 18:11:16 2022	1656432676	810	495	1305	495
Tue Jun 28 18:11:09 2022	1656432669	594	711	1305	710
Tue Jun 28 18:09:53 2022	1656432593	896	410	1305	408
Tue Jun 28 18:10:58 2022	1656432658	988	317	1305	303
Tue Jun 28 18:09:33 2022	1656432573	916	389	1305	387
Tue Jun 28 18:08:26 2022	1656432506	598	707	1305	706
Tue Jun 28 18:07:54 2022	1656432474	708	598	1305	597
Tue Jun 28 18:09:59 2022	1656432599	599	706	1305	706
Tue Jun 28 18:08:03 2022	1656432483	795	510	1305	510
Tue Jun 28 18:08:43 2022	1656432523	693	612	1305	607
Tue Jun 28 18:09:59 2022	1656432599	798	507	1305	506
Tue Jun 28 18:07:45 2022	1656432465	1196	109	1305	109
Tue Jun 28 18:09:53 2022	1656432593	797	508	1305	506
Tue Jun 28 18:08:09 2022	1656432489	509	796	1305	794
Tue Jun 28 18:11:08 2022	1656432668	1001	304	1305	303
Tue Jun 28 18:10:04 2022	1656432604	602	703	1305	702
Tue Jun 28 18:08:19 2022	1656432499	498	808	1305	806
Tue Jun 28 18:11:30 2022	1656432690	394	911	1305	909
Tue Jun 28 18:09:34 2022	1656432574	1106	199	1305	199
Tue Jun 28 18:10:38 2022	1656432638	596	710	1305	710
Tue Jun 28 18:08:04 2022	1656432484	600	705	1305	705
Tue Jun 28 18:08:35 2022	1656432515	808	497	1305	496
Tue Jun 28 18:10:46 2022	1656432646	1006	300	1305	299
Tue Jun 28 18:10:14 2022	1656432614	797	509	1305	508
Tue Jun 28 18:10:06 2022	1656432606	494	811	1305	810
Tue Jun 28 18:10:06 2022	1656432606	611	695	1305	694
Tue Jun 28 18:08:19 2022	1656432499	499	806	1305	805
Tue Jun 28 18:10:58 2022	1656432658	780	526	1305	512
Tue Jun 28 18:11:00 2022	1656432660	299	1006	1305	1003
Tue Jun 28 18:09:59 2022	1656432599	598	707	1305	707
Tue Jun 28 18:08:23 2022	1656432503	791	514	1305	514
Tue Jun 28 18:11:00 2022	1656432660	297	1008	1305	1005
Tue Jun 28 18:10:08 2022	1656432608	602	703	1305	702
Tue Jun 28 18:08:19 2022	1656432499	497	808	1305	806
Tue Jun 28 18:08:43 2022	1656432523	687	618	1305	612
Tue Jun 28 18:08:00 2022	1656432480	609	697	1305	697
Tue Jun 28 18:10:53 2022	1656432653	599	707	1305	706
Tue Jun 28 18:08:30 2022	1656432510	297	1008	1305	1008
Tue Jun 28 18:08:19 2022	1656432499	809	496	1305	494
Tue Jun 28 18:08:50 2022	1656432530	704	602	1306	601
Tue Jun 28 18:08:35 2022	1656432515	900	406	1306	404
Tue Jun 28 18:11:17 2022	1656432677	705	601	1306	599
Tue Jun 28 18:11:08 2022	1656432668	1001	305	1306	304
Tue Jun 28 18:08:28 2022	1656432508	614	691	1306	691
Tue Jun 28 18:10:20 2022	1656432620	403	903	1306	903
Tue Jun 28 18:08:30 2022	1656432510	299	1006	1306	1006
Tue Jun 28 18:10:58 2022	1656432658	988	318	1306	304
Tue Jun 28 18:08:23 2022	1656432503	903	402	1306	402
Tue Jun 28 18:07:59 2022	1656432479	896	410	1306	409
Tue Jun 28 18:07:45 2022	1656432465	1197	109	1306	109
Tue Jun 28 18:10:26 2022	1656432626	590	716	1306	715
Tue Jun 28 18:10:21 2022	1656432621	902	404	1306	403
Tue Jun 28 18:08:26 2022	1656432506	600	706	1306	706
Tue Jun 28 18:11:17 2022	1656432677	787	518	1306	518
Tue Jun 28 18:10:58 2022	1656432658	998	308	1306	305
Tue Jun 28 18:07:45 2022	1656432465	498	808	1306	805
Tue Jun 28 18:11:29 2022	1656432689	622	684	1306	681
Tue Jun 28 18:10:58 2022	1656432658	775	531	1306	518
Tue Jun 28 18:11:16 2022	1656432676	809	497	1306	496
Tue Jun 28 18:09:12 2022	1656432552	614	692	1306	690
Tue Jun 28 18:10:14 2022	1656432614	890	416	1306	416
Tue Jun 28 18:11:17 2022	1656432677	704	602	1306	601
Tue Jun 28 18:09:58 2022	1656432598	700	606	1306	605
Tue Jun 28 18:10:58 2022	1656432658	776	530	1306	517
Tue Jun 28 18:09:53 2022	1656432593	792	514	1306	513
Tue Jun 28 18:10:30 2022	1656432630	801	505	1306	504
Tue Jun 28 18:09:59 2022	1656432599	806	500	1306	500
Tue Jun 28 18:10:45 2022	1656432645	396	910	1306	910
Tue Jun 28 18:09:16 2022	1656432556	514	792	1306	792
Tue Jun 28 18:08:01 2022	1656432481	703	603	1306	603
Tue Jun 28 18:08:35 2022	1656432515	901	405	1306	404
Tue Jun 28 18:07:51 2022	1656432471	905	401	1306	401
Tue Jun 28 18:08:19 2022	1656432499	402	904	1306	903
Tue Jun 28 18:11:08 2022	1656432668	897	409	1306	409
Tue Jun 28 18:10:26 2022	1656432626	700	606	1306	604
Tue Jun 28 18:11:13 2022	1656432673	706	600	1306	600
Tue Jun 28 18:08:01 2022	1656432481	700	606	1306	605
Tue Jun 28 18:10:58 2022	1656432658	885	421	1306	407
Tue Jun 28 18:08:35 2022	1656432515	901	405	1306	404
Tue Jun 28 18:08:00 2022	1656432480	610	696	1306	696
Tue Jun 28 18:09:42 2022	1656432582	398	908	1306	908
Tue Jun 28 18:08:54 2022	1656432534	594	712	1306	712
Tue Jun 28 18:09:53 2022	1656432593	896	410	1306	408
Tue Jun 28 18:10:04 2022	1656432604	603	703	1306	702
Tue Jun 28 18:07:45 2022	1656432465	499	807	1306	806
Tue Jun 28 18:10:14 2022	1656432614	889	417	1306	417
Tue Jun 28 18:08:54 2022	1656432534	597	709	1306	709
Tue Jun 28 18:11:00 2022	1656432660	300	1007	1306	1005
Tue Jun 28 18:11:21 2022	1656432681	802	504	1306	504
Tue Jun 28 18:10:53 2022	1656432653	698	608	1306	608
Tue Jun 28 18:10:09 2022	1656432609	592	714	1306	713
Tue Jun 28 18:09:12 2022	1656432552	605	701	1306	701
Tue Jun 28 18:07:54 2022	1656432474	711	595	1306	594
Tue Jun 28 18:10:06 2022	1656432606	500	806	1306	806
Tue Jun 28 18:09:42 2022	1656432582	311	996	1306	994
Tue Jun 28 18:10:20 2022	1656432620	400	906	1306	906
Tue Jun 28 18:11:20 2022	1656432680	509	797	1306	795
Tue Jun 28 18:10:58 2022	1656432658	997	309	1306	306
Tue Jun 28 18:08:01 2022	1656432481	704	602	1306	602
Tue Jun 28 18:11:00 2022	1656432660	300	1007	1306	1005
Tue Jun 28 18:10:04 2022	1656432604	603	703	1306	701
Tue Jun 28 18:11:03 2022	1656432663	517	789	1306	787
Tue Jun 28 18:11:05 2022	1656432665	311	995	1306	994
Tue Jun 28 18:09:42 2022	1656432582	304	1002	1306	1001
Tue Jun 28 18:10:58 2022	1656432658	998	308	1306	305
Tue Jun 28 18:11:05 2022	1656432665	403	903	1306	903
Tue Jun 28 18:08:09 2022	1656432489	802	505	1306	502
Tue Jun 28 18:10:09 2022	1656432609	599	707	1306	707
Tue Jun 28 18:07:56 2022	1656432476	711	596	1306	595
Tue Jun 28 18:10:38 2022	1656432638	999	307	1306	307
Tue Jun 28 18:08:19 2022	1656432499	406	901	1306	899
