starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 19:23:41 2022	1656437021	75	25	100	25
Tue Jun 28 19:21:08 2022	1656436868	70	31	100	31
Tue Jun 28 19:21:19 2022	1656436879	70	30	100	30
Tue Jun 28 19:22:28 2022	1656436948	63	37	100	37
Tue Jun 28 19:23:12 2022	1656436992	77	24	100	24
Tue Jun 28 19:21:40 2022	1656436900	76	25	100	24
Tue Jun 28 19:23:07 2022	1656436987	76	25	100	24
Tue Jun 28 19:19:48 2022	1656436788	72	29	100	28
Tue Jun 28 19:21:38 2022	1656436898	67	33	100	33
Tue Jun 28 19:21:42 2022	1656436902	77	24	100	24
Tue Jun 28 19:20:09 2022	1656436809	74	26	100	26
Tue Jun 28 19:22:03 2022	1656436923	66	35	100	35
Tue Jun 28 19:23:41 2022	1656437021	71	29	100	29
Tue Jun 28 19:23:05 2022	1656436985	66	34	100	34
Tue Jun 28 19:23:20 2022	1656437000	73	28	100	28
Tue Jun 28 19:21:58 2022	1656436918	65	35	100	34
Tue Jun 28 19:21:24 2022	1656436884	73	28	100	27
Tue Jun 28 19:21:54 2022	1656436914	66	35	100	34
Tue Jun 28 19:21:18 2022	1656436878	70	31	101	31
Tue Jun 28 19:20:13 2022	1656436813	65	35	101	35
Tue Jun 28 19:21:15 2022	1656436875	66	34	101	34
Tue Jun 28 19:23:24 2022	1656437004	75	25	101	25
Tue Jun 28 19:22:12 2022	1656436932	65	35	101	35
Tue Jun 28 19:22:44 2022	1656436964	71	29	101	29
Tue Jun 28 19:22:18 2022	1656436938	73	27	101	27
Tue Jun 28 19:21:07 2022	1656436867	64	37	101	37
Tue Jun 28 19:22:16 2022	1656436936	68	33	101	33
Tue Jun 28 19:21:06 2022	1656436866	69	31	101	31
Tue Jun 28 19:21:49 2022	1656436909	74	27	101	27
Tue Jun 28 19:22:56 2022	1656436976	73	28	101	27
Tue Jun 28 19:21:42 2022	1656436902	69	32	101	32
Tue Jun 28 19:22:13 2022	1656436933	68	33	101	32
Tue Jun 28 19:20:41 2022	1656436841	76	24	101	24
Tue Jun 28 19:22:27 2022	1656436947	70	31	101	31
Tue Jun 28 19:22:06 2022	1656436926	75	26	101	25
Tue Jun 28 19:21:51 2022	1656436911	75	25	101	25
Tue Jun 28 19:21:14 2022	1656436874	76	25	101	25
Tue Jun 28 19:23:35 2022	1656437015	75	26	101	25
Tue Jun 28 19:22:51 2022	1656436971	73	28	101	27
Tue Jun 28 19:23:08 2022	1656436988	68	33	101	32
Tue Jun 28 19:20:30 2022	1656436830	76	25	101	24
Tue Jun 28 19:21:20 2022	1656436880	69	31	101	31
Tue Jun 28 19:23:37 2022	1656437017	67	34	101	33
Tue Jun 28 19:20:06 2022	1656436806	75	26	101	25
Tue Jun 28 19:21:26 2022	1656436886	71	30	101	29
Tue Jun 28 19:23:45 2022	1656437025	76	25	101	25
Tue Jun 28 19:23:12 2022	1656436992	74	27	101	27
Tue Jun 28 19:21:07 2022	1656436867	73	28	101	28
Tue Jun 28 19:23:41 2022	1656437021	73	28	101	27
Tue Jun 28 19:22:33 2022	1656436953	72	28	101	28
Tue Jun 28 19:22:51 2022	1656436971	74	27	101	27
Tue Jun 28 19:23:15 2022	1656436995	75	26	101	26
Tue Jun 28 19:21:12 2022	1656436872	71	30	101	30
Tue Jun 28 19:22:35 2022	1656436955	76	25	101	25
Tue Jun 28 19:23:25 2022	1656437005	65	36	101	36
Tue Jun 28 19:22:35 2022	1656436955	71	30	101	30
Tue Jun 28 19:20:34 2022	1656436834	75	26	101	26
Tue Jun 28 19:21:06 2022	1656436866	65	36	101	36
Tue Jun 28 19:21:41 2022	1656436901	70	31	101	31
Tue Jun 28 19:23:04 2022	1656436984	66	35	101	32
Tue Jun 28 19:21:46 2022	1656436906	77	24	101	24
Tue Jun 28 19:23:07 2022	1656436987	70	31	101	29
Tue Jun 28 19:21:20 2022	1656436880	67	34	101	34
Tue Jun 28 19:20:00 2022	1656436800	72	29	101	28
Tue Jun 28 19:20:08 2022	1656436808	72	29	101	25
Tue Jun 28 19:21:56 2022	1656436916	65	36	101	35
Tue Jun 28 19:22:14 2022	1656436934	73	28	101	28
Tue Jun 28 19:21:05 2022	1656436865	71	30	101	30
Tue Jun 28 19:23:45 2022	1656437025	70	30	101	30
Tue Jun 28 19:23:21 2022	1656437001	71	30	101	30
Tue Jun 28 19:23:17 2022	1656436997	72	29	101	28
Tue Jun 28 19:21:09 2022	1656436869	67	34	101	34
Tue Jun 28 19:21:38 2022	1656436898	68	33	101	33
Tue Jun 28 19:23:31 2022	1656437011	75	26	101	26
Tue Jun 28 19:23:31 2022	1656437011	72	29	101	29
Tue Jun 28 19:22:08 2022	1656436928	74	27	101	27
Tue Jun 28 19:21:20 2022	1656436880	73	28	101	27
Tue Jun 28 19:20:11 2022	1656436811	70	31	101	31
Tue Jun 28 19:22:03 2022	1656436923	76	25	101	25
Tue Jun 28 19:23:13 2022	1656436993	70	31	101	31
Tue Jun 28 19:21:14 2022	1656436874	68	33	101	33
Tue Jun 28 19:22:34 2022	1656436954	73	28	101	28
Tue Jun 28 19:21:26 2022	1656436886	76	25	101	25
Tue Jun 28 19:21:18 2022	1656436878	63	38	101	37
Tue Jun 28 19:21:07 2022	1656436867	70	31	101	31
Tue Jun 28 19:21:07 2022	1656436867	70	32	101	31
Tue Jun 28 19:21:22 2022	1656436882	67	34	101	34
Tue Jun 28 19:21:55 2022	1656436915	77	24	101	24
Tue Jun 28 19:23:33 2022	1656437013	71	30	101	29
Tue Jun 28 19:23:36 2022	1656437016	71	30	101	30
Tue Jun 28 19:22:16 2022	1656436936	68	33	101	33
Tue Jun 28 19:22:31 2022	1656436951	65	36	101	35
Tue Jun 28 19:21:12 2022	1656436872	65	36	101	36
Tue Jun 28 19:22:58 2022	1656436978	77	24	101	24
Tue Jun 28 19:23:32 2022	1656437012	64	37	101	37
Tue Jun 28 19:21:08 2022	1656436868	71	31	101	31
Tue Jun 28 19:21:14 2022	1656436874	63	38	101	38
Tue Jun 28 19:21:31 2022	1656436891	65	36	101	36
Tue Jun 28 19:20:50 2022	1656436850	76	25	101	25
Tue Jun 28 19:21:07 2022	1656436867	66	35	101	35
Tue Jun 28 19:21:42 2022	1656436902	76	25	101	24
Tue Jun 28 19:23:42 2022	1656437022	66	35	101	35
Tue Jun 28 19:21:49 2022	1656436909	75	26	101	26
Tue Jun 28 19:21:20 2022	1656436880	73	29	101	28
Tue Jun 28 19:22:08 2022	1656436928	74	28	101	28
Tue Jun 28 19:21:17 2022	1656436877	64	37	101	37
Tue Jun 28 19:20:58 2022	1656436858	72	29	101	29
Tue Jun 28 19:21:17 2022	1656436877	65	36	101	36
Tue Jun 28 19:21:28 2022	1656436888	67	34	101	34
Tue Jun 28 19:19:58 2022	1656436798	76	25	101	25
Tue Jun 28 19:23:10 2022	1656436990	76	25	101	24
Tue Jun 28 19:21:42 2022	1656436902	77	24	101	24
Tue Jun 28 19:21:38 2022	1656436898	78	24	101	24
Tue Jun 28 19:21:32 2022	1656436892	77	24	101	24
Tue Jun 28 19:21:21 2022	1656436881	68	34	101	34
Tue Jun 28 19:22:57 2022	1656436977	73	28	101	28
Tue Jun 28 19:23:22 2022	1656437002	65	36	101	36
Tue Jun 28 19:19:51 2022	1656436791	77	25	101	24
Tue Jun 28 19:21:27 2022	1656436887	75	26	101	26
Tue Jun 28 19:21:35 2022	1656436895	73	28	101	28
Tue Jun 28 19:23:44 2022	1656437024	77	24	101	24
Tue Jun 28 19:22:56 2022	1656436976	66	35	101	35
Tue Jun 28 19:21:34 2022	1656436894	69	33	101	33
Tue Jun 28 19:21:09 2022	1656436869	70	31	101	31
Tue Jun 28 19:23:37 2022	1656437017	73	28	101	28
Tue Jun 28 19:23:22 2022	1656437002	64	37	102	37
Tue Jun 28 19:21:49 2022	1656436909	77	25	102	25
Tue Jun 28 19:21:10 2022	1656436870	71	31	102	31
Tue Jun 28 19:23:46 2022	1656437026	66	36	102	35
Tue Jun 28 19:23:04 2022	1656436984	74	28	102	27
Tue Jun 28 19:23:36 2022	1656437016	76	25	102	25
Tue Jun 28 19:21:20 2022	1656436880	76	25	102	25
Tue Jun 28 19:21:10 2022	1656436870	66	35	102	35
Tue Jun 28 19:22:48 2022	1656436968	66	36	102	36
Tue Jun 28 19:21:14 2022	1656436874	73	28	102	28
Tue Jun 28 19:22:37 2022	1656436957	68	34	102	34
Tue Jun 28 19:21:14 2022	1656436874	65	37	102	36
Tue Jun 28 19:20:28 2022	1656436828	71	31	102	31
Tue Jun 28 19:19:57 2022	1656436797	74	27	102	27
Tue Jun 28 19:23:16 2022	1656436996	71	31	102	30
Tue Jun 28 19:22:35 2022	1656436955	76	26	102	26
Tue Jun 28 19:22:09 2022	1656436929	77	25	102	25
Tue Jun 28 19:23:44 2022	1656437024	74	28	102	27
Tue Jun 28 19:23:36 2022	1656437016	70	32	102	32
Tue Jun 28 19:23:17 2022	1656436997	77	25	102	25
Tue Jun 28 19:23:26 2022	1656437006	75	27	102	27
Tue Jun 28 19:23:08 2022	1656436988	66	36	102	34
Tue Jun 28 19:23:02 2022	1656436982	73	29	102	28
Tue Jun 28 19:23:23 2022	1656437003	66	35	102	35
Tue Jun 28 19:21:51 2022	1656436911	72	30	102	30
Tue Jun 28 19:23:09 2022	1656436989	66	36	102	35
Tue Jun 28 19:21:53 2022	1656436913	75	27	102	27
Tue Jun 28 19:22:19 2022	1656436939	78	24	102	23
Tue Jun 28 19:21:40 2022	1656436900	71	31	102	31
Tue Jun 28 19:23:45 2022	1656437025	66	36	102	36
Tue Jun 28 19:21:02 2022	1656436862	69	33	102	33
Tue Jun 28 19:23:06 2022	1656436986	77	24	102	24
Tue Jun 28 19:22:13 2022	1656436933	73	29	102	29
Tue Jun 28 19:22:50 2022	1656436970	74	27	102	27
Tue Jun 28 19:21:14 2022	1656436874	65	37	102	37
Tue Jun 28 19:21:24 2022	1656436884	79	23	102	22
Tue Jun 28 19:23:17 2022	1656436997	77	25	102	25
Tue Jun 28 19:22:08 2022	1656436928	71	31	102	31
Tue Jun 28 19:23:37 2022	1656437017	76	26	102	26
Tue Jun 28 19:21:36 2022	1656436896	76	26	102	25
Tue Jun 28 19:21:11 2022	1656436871	64	38	102	38
Tue Jun 28 19:21:50 2022	1656436910	66	36	102	36
Tue Jun 28 19:21:21 2022	1656436881	68	34	102	33
Tue Jun 28 19:20:21 2022	1656436821	65	37	102	37
Tue Jun 28 19:22:59 2022	1656436979	77	25	102	24
Tue Jun 28 19:21:20 2022	1656436880	73	29	102	28
Tue Jun 28 19:20:12 2022	1656436812	70	32	102	32
Tue Jun 28 19:19:49 2022	1656436789	77	25	102	24
Tue Jun 28 19:20:34 2022	1656436834	77	25	102	25
Tue Jun 28 19:20:42 2022	1656436842	77	25	102	25
Tue Jun 28 19:20:53 2022	1656436853	64	38	102	38
Tue Jun 28 19:22:01 2022	1656436921	75	27	102	27
Tue Jun 28 19:20:44 2022	1656436844	72	30	102	30
Tue Jun 28 19:21:18 2022	1656436878	70	32	102	32
Tue Jun 28 19:23:06 2022	1656436986	74	29	102	28
Tue Jun 28 19:23:42 2022	1656437022	75	27	102	27
Tue Jun 28 19:21:16 2022	1656436876	70	33	102	32
Tue Jun 28 19:21:42 2022	1656436902	72	30	102	30
Tue Jun 28 19:19:55 2022	1656436795	65	37	102	37
Tue Jun 28 19:21:22 2022	1656436882	76	26	102	26
Tue Jun 28 19:23:45 2022	1656437025	72	30	102	30
Tue Jun 28 19:21:39 2022	1656436899	75	28	102	27
Tue Jun 28 19:20:03 2022	1656436803	63	39	102	39
Tue Jun 28 19:21:07 2022	1656436867	71	31	102	31
Tue Jun 28 19:21:18 2022	1656436878	66	36	102	36
Tue Jun 28 19:21:31 2022	1656436891	76	26	102	26
Tue Jun 28 19:22:16 2022	1656436936	69	34	102	34
Tue Jun 28 19:21:13 2022	1656436873	69	33	102	33
Tue Jun 28 19:23:21 2022	1656437001	77	25	102	25
Tue Jun 28 19:22:17 2022	1656436937	77	26	102	25
Tue Jun 28 19:22:48 2022	1656436968	73	30	102	29
Tue Jun 28 19:21:16 2022	1656436876	69	34	102	34
Tue Jun 28 19:22:27 2022	1656436947	67	36	102	36
Tue Jun 28 19:21:21 2022	1656436881	63	39	102	39
Tue Jun 28 19:21:40 2022	1656436900	78	24	102	24
Tue Jun 28 19:22:11 2022	1656436931	65	37	102	37
Tue Jun 28 19:22:57 2022	1656436977	69	33	102	32
Tue Jun 28 19:21:11 2022	1656436871	65	38	102	38
Tue Jun 28 19:20:31 2022	1656436831	69	34	102	33
Tue Jun 28 19:22:58 2022	1656436978	65	37	102	37
Tue Jun 28 19:21:11 2022	1656436871	68	34	102	34
Tue Jun 28 19:21:49 2022	1656436909	76	26	102	26
Tue Jun 28 19:21:22 2022	1656436882	71	32	102	32
Tue Jun 28 19:21:09 2022	1656436869	66	37	102	36
Tue Jun 28 19:20:49 2022	1656436849	68	34	102	34
Tue Jun 28 19:21:14 2022	1656436874	65	37	102	37
Tue Jun 28 19:21:35 2022	1656436895	70	32	102	32
Tue Jun 28 19:20:08 2022	1656436808	74	28	102	28
Tue Jun 28 19:23:44 2022	1656437024	68	35	103	34
Tue Jun 28 19:21:11 2022	1656436871	65	38	103	38
Tue Jun 28 19:21:06 2022	1656436866	68	35	103	34
Tue Jun 28 19:21:54 2022	1656436914	72	31	103	31
Tue Jun 28 19:22:19 2022	1656436939	72	30	103	30
Tue Jun 28 19:21:33 2022	1656436893	65	37	103	37
Tue Jun 28 19:23:39 2022	1656437019	68	35	103	35
Tue Jun 28 19:22:43 2022	1656436963	65	38	103	38
Tue Jun 28 19:21:07 2022	1656436867	64	38	103	38
Tue Jun 28 19:22:08 2022	1656436928	79	24	103	24
Tue Jun 28 19:21:55 2022	1656436915	78	24	103	24
Tue Jun 28 19:23:10 2022	1656436990	65	37	103	36
Tue Jun 28 19:23:37 2022	1656437017	65	38	103	37
Tue Jun 28 19:21:48 2022	1656436908	76	26	103	26
Tue Jun 28 19:21:03 2022	1656436863	73	30	103	30
Tue Jun 28 19:23:39 2022	1656437019	70	33	103	33
Tue Jun 28 19:23:16 2022	1656436996	73	29	103	29
Tue Jun 28 19:21:21 2022	1656436881	66	37	103	37
Tue Jun 28 19:21:42 2022	1656436902	72	31	103	31
Tue Jun 28 19:20:45 2022	1656436845	74	29	103	29
Tue Jun 28 19:23:00 2022	1656436980	65	38	103	38
Tue Jun 28 19:22:46 2022	1656436966	78	25	103	25
Tue Jun 28 19:23:42 2022	1656437022	77	26	103	26
Tue Jun 28 19:21:11 2022	1656436871	78	25	103	25
Tue Jun 28 19:23:15 2022	1656436995	77	26	103	26
Tue Jun 28 19:21:51 2022	1656436911	73	30	103	30
Tue Jun 28 19:21:09 2022	1656436869	76	27	103	27
Tue Jun 28 19:21:13 2022	1656436873	68	34	103	34
Tue Jun 28 19:21:24 2022	1656436884	77	25	103	25
Tue Jun 28 19:21:32 2022	1656436892	77	26	103	26
Tue Jun 28 19:22:19 2022	1656436939	69	34	103	33
Tue Jun 28 19:22:36 2022	1656436956	68	35	103	34
Tue Jun 28 19:22:35 2022	1656436955	78	25	103	25
Tue Jun 28 19:21:30 2022	1656436890	65	38	103	38
Tue Jun 28 19:21:16 2022	1656436876	64	39	103	39
Tue Jun 28 19:21:17 2022	1656436877	69	34	103	33
Tue Jun 28 19:21:19 2022	1656436879	66	36	103	36
Tue Jun 28 19:22:41 2022	1656436961	78	25	103	24
Tue Jun 28 19:22:27 2022	1656436947	76	27	103	26
Tue Jun 28 19:22:08 2022	1656436928	76	27	103	27
Tue Jun 28 19:21:16 2022	1656436876	73	30	103	30
Tue Jun 28 19:21:19 2022	1656436879	73	30	103	30
Tue Jun 28 19:23:23 2022	1656437003	67	36	103	36
Tue Jun 28 19:21:11 2022	1656436871	69	34	103	34
Tue Jun 28 19:21:09 2022	1656436869	77	26	103	26
Tue Jun 28 19:23:20 2022	1656437000	65	38	103	38
Tue Jun 28 19:20:25 2022	1656436825	65	38	103	38
Tue Jun 28 19:22:45 2022	1656436965	78	25	103	24
Tue Jun 28 19:20:46 2022	1656436846	77	26	103	25
Tue Jun 28 19:22:12 2022	1656436932	75	28	103	27
Tue Jun 28 19:22:08 2022	1656436928	67	37	103	36
Tue Jun 28 19:22:03 2022	1656436923	77	26	103	26
Tue Jun 28 19:20:08 2022	1656436808	78	25	103	25
Tue Jun 28 19:22:12 2022	1656436932	75	28	103	28
Tue Jun 28 19:20:10 2022	1656436810	77	26	103	26
Tue Jun 28 19:20:45 2022	1656436845	71	32	103	32
Tue Jun 28 19:21:04 2022	1656436864	78	26	103	25
Tue Jun 28 19:21:13 2022	1656436873	78	25	103	25
Tue Jun 28 19:20:46 2022	1656436846	65	38	103	38
Tue Jun 28 19:23:17 2022	1656436997	72	31	103	31
Tue Jun 28 19:21:13 2022	1656436873	67	36	103	36
Tue Jun 28 19:22:46 2022	1656436966	74	29	103	29
Tue Jun 28 19:21:35 2022	1656436895	75	28	103	28
Tue Jun 28 19:23:37 2022	1656437017	67	36	103	36
Tue Jun 28 19:21:20 2022	1656436880	65	38	103	38
Tue Jun 28 19:21:06 2022	1656436866	68	35	103	35
Tue Jun 28 19:21:17 2022	1656436877	66	37	103	37
Tue Jun 28 19:23:33 2022	1656437013	72	31	103	31
Tue Jun 28 19:22:34 2022	1656436954	72	31	103	31
Tue Jun 28 19:20:58 2022	1656436858	68	35	103	35
Tue Jun 28 19:22:38 2022	1656436958	79	24	103	24
Tue Jun 28 19:20:10 2022	1656436810	65	38	103	38
Tue Jun 28 19:21:12 2022	1656436872	73	30	103	30
Tue Jun 28 19:21:07 2022	1656436867	65	39	103	39
Tue Jun 28 19:22:27 2022	1656436947	80	24	103	23
Tue Jun 28 19:23:16 2022	1656436996	77	26	103	25
Tue Jun 28 19:21:19 2022	1656436879	79	24	103	24
Tue Jun 28 19:21:30 2022	1656436890	69	34	103	34
Tue Jun 28 19:23:37 2022	1656437017	67	36	103	36
Tue Jun 28 19:20:46 2022	1656436846	70	34	103	34
Tue Jun 28 19:22:35 2022	1656436955	78	26	103	25
Tue Jun 28 19:21:16 2022	1656436876	69	34	103	34
Tue Jun 28 19:20:49 2022	1656436849	80	24	103	24
Tue Jun 28 19:22:38 2022	1656436958	72	32	103	31
Tue Jun 28 19:23:44 2022	1656437024	70	34	103	34
Tue Jun 28 19:20:51 2022	1656436851	73	30	104	30
Tue Jun 28 19:22:32 2022	1656436952	65	39	104	38
Tue Jun 28 19:20:06 2022	1656436806	81	23	104	23
Tue Jun 28 19:20:12 2022	1656436812	69	35	104	34
Tue Jun 28 19:22:19 2022	1656436939	76	28	104	28
Tue Jun 28 19:20:22 2022	1656436822	80	23	104	23
Tue Jun 28 19:21:06 2022	1656436866	78	25	104	25
Tue Jun 28 19:22:40 2022	1656436960	65	39	104	39
Tue Jun 28 19:21:04 2022	1656436864	79	25	104	25
Tue Jun 28 19:22:40 2022	1656436960	79	24	104	24
Tue Jun 28 19:22:32 2022	1656436952	65	39	104	38
Tue Jun 28 19:21:55 2022	1656436915	68	36	104	36
Tue Jun 28 19:21:10 2022	1656436870	69	35	104	34
Tue Jun 28 19:22:41 2022	1656436961	72	32	104	31
Tue Jun 28 19:22:12 2022	1656436932	79	25	104	25
Tue Jun 28 19:21:07 2022	1656436867	67	37	104	36
Tue Jun 28 19:20:55 2022	1656436855	78	26	104	26
Tue Jun 28 19:20:45 2022	1656436845	79	25	104	25
Tue Jun 28 19:21:16 2022	1656436876	66	38	104	37
Tue Jun 28 19:23:10 2022	1656436990	78	26	104	26
Tue Jun 28 19:22:57 2022	1656436977	76	28	104	27
Tue Jun 28 19:22:17 2022	1656436937	80	24	104	24
Tue Jun 28 19:21:21 2022	1656436881	68	36	104	35
Tue Jun 28 19:23:15 2022	1656436995	79	25	104	25
Tue Jun 28 19:20:37 2022	1656436837	79	25	104	25
Tue Jun 28 19:21:21 2022	1656436881	69	35	104	35
Tue Jun 28 19:23:21 2022	1656437001	77	27	104	27
Tue Jun 28 19:20:47 2022	1656436847	77	27	104	27
Tue Jun 28 19:21:16 2022	1656436876	79	25	104	25
Tue Jun 28 19:20:45 2022	1656436845	75	29	104	29
Tue Jun 28 19:21:06 2022	1656436866	67	37	104	37
Tue Jun 28 19:20:47 2022	1656436847	64	40	104	40
Tue Jun 28 19:23:32 2022	1656437012	65	39	104	39
Tue Jun 28 19:21:10 2022	1656436870	78	26	104	26
Tue Jun 28 19:21:19 2022	1656436879	74	30	104	30
Tue Jun 28 19:22:42 2022	1656436962	64	40	104	40
Tue Jun 28 19:22:03 2022	1656436923	78	26	104	26
Tue Jun 28 19:21:40 2022	1656436900	64	40	104	40
Tue Jun 28 19:20:32 2022	1656436832	63	41	104	41
Tue Jun 28 19:23:32 2022	1656437012	64	40	104	40
Tue Jun 28 19:22:16 2022	1656436936	77	27	104	27
Tue Jun 28 19:20:04 2022	1656436804	71	33	104	32
Tue Jun 28 19:21:22 2022	1656436882	73	31	104	31
Tue Jun 28 19:22:27 2022	1656436947	79	25	104	25
Tue Jun 28 19:20:13 2022	1656436813	63	41	104	41
Tue Jun 28 19:21:07 2022	1656436867	71	33	104	33
Tue Jun 28 19:21:15 2022	1656436875	65	39	104	39
Tue Jun 28 19:22:25 2022	1656436945	71	33	104	33
Tue Jun 28 19:23:45 2022	1656437025	80	24	104	24
Tue Jun 28 19:21:34 2022	1656436894	77	27	104	27
Tue Jun 28 19:21:17 2022	1656436877	70	35	104	35
Tue Jun 28 19:21:49 2022	1656436909	71	33	104	33
Tue Jun 28 19:20:17 2022	1656436817	77	27	104	27
Tue Jun 28 19:22:03 2022	1656436923	74	31	104	30
Tue Jun 28 19:21:22 2022	1656436882	73	32	104	31
Tue Jun 28 19:21:21 2022	1656436881	74	30	104	30
Tue Jun 28 19:23:07 2022	1656436987	78	26	104	26
Tue Jun 28 19:21:22 2022	1656436882	64	40	104	40
Tue Jun 28 19:22:40 2022	1656436960	68	36	104	36
Tue Jun 28 19:20:32 2022	1656436832	75	30	104	29
Tue Jun 28 19:22:19 2022	1656436939	80	25	104	24
Tue Jun 28 19:22:27 2022	1656436947	73	31	104	31
Tue Jun 28 19:21:10 2022	1656436870	66	39	104	39
Tue Jun 28 19:22:07 2022	1656436927	80	25	104	24
Tue Jun 28 19:21:46 2022	1656436906	66	38	104	38
Tue Jun 28 19:19:49 2022	1656436789	74	31	104	31
Tue Jun 28 19:23:26 2022	1656437006	70	34	104	34
Tue Jun 28 19:21:03 2022	1656436863	64	41	104	40
Tue Jun 28 19:19:49 2022	1656436789	73	31	104	31
Tue Jun 28 19:22:08 2022	1656436928	74	30	104	30
Tue Jun 28 19:22:40 2022	1656436960	77	27	104	27
Tue Jun 28 19:21:14 2022	1656436874	64	41	104	40
Tue Jun 28 19:21:11 2022	1656436871	62	43	104	42
Tue Jun 28 19:22:27 2022	1656436947	74	31	104	31
Tue Jun 28 19:21:10 2022	1656436870	70	34	104	34
Tue Jun 28 19:21:45 2022	1656436905	78	27	104	26
Tue Jun 28 19:21:48 2022	1656436908	79	26	104	26
Tue Jun 28 19:21:21 2022	1656436881	66	39	104	39
Tue Jun 28 19:22:41 2022	1656436961	76	29	105	28
Tue Jun 28 19:21:09 2022	1656436869	64	41	105	41
Tue Jun 28 19:21:58 2022	1656436918	76	29	105	29
Tue Jun 28 19:23:45 2022	1656437025	79	25	105	25
Tue Jun 28 19:21:15 2022	1656436875	68	37	105	36
Tue Jun 28 19:21:18 2022	1656436878	69	36	105	35
Tue Jun 28 19:22:25 2022	1656436945	65	40	105	40
Tue Jun 28 19:23:12 2022	1656436992	76	29	105	29
Tue Jun 28 19:20:06 2022	1656436806	75	30	105	30
Tue Jun 28 19:22:29 2022	1656436949	76	28	105	28
Tue Jun 28 19:21:07 2022	1656436867	78	27	105	26
Tue Jun 28 19:22:16 2022	1656436936	78	26	105	26
Tue Jun 28 19:21:54 2022	1656436914	71	34	105	34
Tue Jun 28 19:20:23 2022	1656436823	69	36	105	36
Tue Jun 28 19:21:46 2022	1656436906	67	38	105	37
Tue Jun 28 19:22:36 2022	1656436956	79	26	105	25
Tue Jun 28 19:21:43 2022	1656436903	78	27	105	27
Tue Jun 28 19:21:50 2022	1656436910	65	39	105	39
Tue Jun 28 19:21:31 2022	1656436891	78	27	105	27
Tue Jun 28 19:21:17 2022	1656436877	62	43	105	42
Tue Jun 28 19:22:17 2022	1656436937	80	24	105	24
Tue Jun 28 19:21:08 2022	1656436868	64	41	105	41
Tue Jun 28 19:21:42 2022	1656436902	78	27	105	27
Tue Jun 28 19:20:13 2022	1656436813	80	25	105	25
Tue Jun 28 19:20:38 2022	1656436838	70	35	105	35
Tue Jun 28 19:23:13 2022	1656436993	71	34	105	34
Tue Jun 28 19:21:12 2022	1656436872	62	43	105	42
Tue Jun 28 19:23:35 2022	1656437015	71	34	105	34
Tue Jun 28 19:23:17 2022	1656436997	64	41	105	40
Tue Jun 28 19:21:53 2022	1656436913	69	36	105	35
Tue Jun 28 19:21:11 2022	1656436871	68	37	105	37
Tue Jun 28 19:20:36 2022	1656436836	67	39	105	38
Tue Jun 28 19:23:00 2022	1656436980	66	39	105	39
Tue Jun 28 19:21:18 2022	1656436878	67	38	105	38
Tue Jun 28 19:22:35 2022	1656436955	73	32	105	32
Tue Jun 28 19:21:54 2022	1656436914	80	25	105	25
Tue Jun 28 19:21:50 2022	1656436910	68	37	105	37
Tue Jun 28 19:22:16 2022	1656436936	75	30	105	30
Tue Jun 28 19:21:10 2022	1656436870	80	25	105	25
Tue Jun 28 19:21:42 2022	1656436902	80	25	105	25
Tue Jun 28 19:20:04 2022	1656436804	74	31	105	31
Tue Jun 28 19:20:12 2022	1656436812	81	24	105	24
Tue Jun 28 19:21:13 2022	1656436873	63	43	105	43
Tue Jun 28 19:19:50 2022	1656436790	64	41	105	41
Tue Jun 28 19:22:12 2022	1656436932	69	36	105	36
Tue Jun 28 19:22:12 2022	1656436932	79	27	105	26
Tue Jun 28 19:20:33 2022	1656436833	82	23	105	23
Tue Jun 28 19:23:44 2022	1656437024	66	39	105	39
Tue Jun 28 19:20:37 2022	1656436837	68	37	105	37
Tue Jun 28 19:22:52 2022	1656436972	65	40	105	26
Tue Jun 28 19:21:10 2022	1656436870	69	36	105	36
Tue Jun 28 19:20:51 2022	1656436851	78	27	106	27
Tue Jun 28 19:20:57 2022	1656436857	80	26	106	25
Tue Jun 28 19:21:43 2022	1656436903	75	31	106	31
Tue Jun 28 19:21:34 2022	1656436894	63	42	106	42
Tue Jun 28 19:22:46 2022	1656436966	77	29	106	29
Tue Jun 28 19:19:58 2022	1656436798	67	39	106	39
Tue Jun 28 19:23:45 2022	1656437025	74	32	106	32
Tue Jun 28 19:21:27 2022	1656436887	78	28	106	28
Tue Jun 28 19:21:17 2022	1656436877	72	34	106	33
Tue Jun 28 19:21:45 2022	1656436905	66	39	106	32
Tue Jun 28 19:21:04 2022	1656436864	71	35	106	35
Tue Jun 28 19:23:20 2022	1656437000	80	26	106	26
Tue Jun 28 19:21:13 2022	1656436873	65	41	106	41
Tue Jun 28 19:20:13 2022	1656436813	80	26	106	26
Tue Jun 28 19:22:05 2022	1656436925	82	24	106	24
Tue Jun 28 19:20:10 2022	1656436810	73	33	106	32
Tue Jun 28 19:19:58 2022	1656436798	69	37	106	36
Tue Jun 28 19:21:55 2022	1656436915	81	25	106	24
Tue Jun 28 19:22:57 2022	1656436977	77	29	106	28
Tue Jun 28 19:20:14 2022	1656436814	65	41	106	41
Tue Jun 28 19:22:58 2022	1656436978	81	25	106	25
Tue Jun 28 19:20:57 2022	1656436857	78	28	106	27
Tue Jun 28 19:22:27 2022	1656436947	76	30	106	30
